SOCcode1,SOCcode2,modOfMod
4135,5413,-0.02333110972047224
5413,2412,0.13042330065690846
2412,5413,-0.13042330065690846
5413,2142,0.12638930278191834
2142,5413,-0.12638930278191834
5413,2141,0.1348901111304177
2141,5413,-0.1348901111304177
5413,4131,0.03445947982219065
4131,5413,-0.03445947982219065
5413,2419,0.11257385737132988
2419,5413,-0.11257385737132988
5413,6121,0.036490742391222304
6121,5413,-0.036490742391222304
5413,2219,0.11961245259125683
2219,5413,-0.11961245259125683
5413,8233,0.10255382481936702
8233,5413,-0.10255382481936702
5413,4215,0.044320262897426355
4215,5413,-0.044320262897426355
5413,4133,0.011324469652101833
4133,5413,-0.011324469652101833
5413,2473,0.11234048386530898
2473,5413,-0.11234048386530898
5413,2472,0.08610155267678533
2472,5413,-0.08610155267678533
5413,2471,0.0799873986802338
2471,5413,-0.0799873986802338
5413,8234,0.06141407336407243
8234,5413,-0.06141407336407243
5413,1121,0.1253876137089796
1121,5413,-0.1253876137089796
5413,1122,0.14172369224090248
1122,5413,-0.14172369224090248
5413,6122,0.05469519754665349
6122,5413,-0.05469519754665349
5413,6143,0.052696947086885174
6143,5413,-0.052696947086885174
5413,5441,0.048609089190432934
5441,5413,-0.048609089190432934
5413,6141,0.05577146230036345
6141,5413,-0.05577146230036345
5413,5225,0.12307604079864161
5225,5413,-0.12307604079864161
5413,6145,0.06635068446997978
6145,5413,-0.06635068446997978
5413,6144,0.025257259255843267
6144,5413,-0.025257259255843267
5413,8134,-0.014375807754727073
8134,5413,0.014375807754727073
5413,7130,0.10620639201511409
7130,5413,-0.10620639201511409
5413,3442,0.02779972842661313
3442,5413,-0.02779972842661313
5413,8131,0.019375409226849803
8131,5413,-0.019375409226849803
5413,8132,0.04224535088662054
8132,5413,-0.04224535088662054
5413,8133,0.05027908039054209
8133,5413,-0.05027908039054209
5413,5414,0.024444474676540002
5414,5413,-0.024444474676540002
5413,4129,0.011826844692026496
4129,5413,-0.011826844692026496
5413,4213,0.15040258530124778
4213,5413,-0.15040258530124778
5413,5412,0.051509903895654664
5412,5413,-0.051509903895654664
5413,5413,0.0
4123,9249,-0.04568335164359964
9249,4123,0.04568335164359964
4123,4132,-0.018091214839655714
4132,4123,0.018091214839655714
4123,7129,0.02631919202570835
7129,4123,-0.02631919202570835
4123,5419,-0.023424633110966753
5419,4123,0.023424633110966753
4123,3416,0.050805581068401544
3416,4123,-0.050805581068401544
4123,3417,0.015052567292393843
3417,4123,-0.015052567292393843
4123,3414,0.021832668515810946
3414,4123,-0.021832668515810946
4123,3415,0.030238878926390367
3415,4123,-0.030238878926390367
4123,3412,0.008356988908191762
3412,4123,-0.008356988908191762
4123,3413,-0.042462954145285975
3413,4123,0.042462954145285975
4123,7115,0.007957399144282168
7115,4123,-0.007957399144282168
4123,3411,0.021864883229777213
3411,4123,-0.021864883229777213
4123,6142,0.0884872790164801
6142,4123,-0.0884872790164801
4123,6132,0.02790530111741906
6132,4123,-0.02790530111741906
4123,7113,-0.08206657111774947
7113,4123,0.08206657111774947
4123,3550,0.07692834575336562
3550,4123,-0.07692834575336562
4123,3122,0.026098665687823888
3122,4123,-0.026098665687823888
4123,7214,0.013097640281756213
7214,4123,-0.013097640281756213
4123,8139,-0.0022005711957138363
8139,4123,0.0022005711957138363
4123,6240,0.023648843753016742
6240,4123,-0.023648843753016742
4123,7121,0.019115136004300908
7121,4123,-0.019115136004300908
4123,8149,0.07527987231992302
8149,4123,-0.07527987231992302
4123,4134,0.010462891272405949
4134,4123,-0.010462891272405949
4123,8222,0.03717837617805568
8222,4123,-0.03717837617805568
4123,9273,-0.05610343825963565
9273,4123,0.05610343825963565
4123,9275,-0.05429392100374897
9275,4123,0.05429392100374897
4123,2462,0.05737442840272957
2462,4123,-0.05737442840272957
4123,2463,0.10874847433997549
2463,4123,-0.10874847433997549
4123,8141,0.03830032824026721
8141,4123,-0.03830032824026721
4123,8229,0.02284413820200517
8229,4123,-0.02284413820200517
4123,8143,0.04153767578864048
8143,4123,-0.04153767578864048
4123,8142,0.024208280990916247
8142,4123,-0.024208280990916247
4123,9132,-0.016443459413332032
9132,4123,0.016443459413332032
4123,8124,0.03231220478447086
8124,4123,-0.03231220478447086
4123,3131,0.04924508308723694
3131,4123,-0.04924508308723694
4123,5443,-0.01754694230928864
5443,4123,0.01754694230928864
4123,3132,0.03884917281509935
3132,4123,-0.03884917281509935
4123,8125,0.058633399683891314
8125,4123,-0.058633399683891314
4123,7124,-0.04632647676617659
7124,4123,0.04632647676617659
4123,7125,0.005856590266888913
7125,4123,-0.005856590266888913
4123,7122,-0.008102757823380078
7122,4123,0.008102757823380078
4123,7123,-0.023030888334317674
7123,4123,0.023030888334317674
4123,3567,0.10313634232030704
3567,4123,-0.10313634232030704
4123,3562,0.036295786332714346
3562,4123,-0.036295786332714346
4123,3563,0.0775602496197835
3563,4123,-0.0775602496197835
4123,3564,0.05727628403570773
3564,4123,-0.05727628403570773
4123,2318,0.06129814686509529
2318,4123,-0.06129814686509529
4123,2319,0.04150519574823358
2319,4123,-0.04150519574823358
4123,2316,0.048317227479353464
2316,4123,-0.048317227479353464
4123,2317,0.08302848661557509
2317,4123,-0.08302848661557509
4123,2314,0.07405206968219273
2314,4123,-0.07405206968219273
4123,3565,0.07203302599994879
3565,4123,-0.07203302599994879
4123,2312,-0.005238171199949686
2312,4123,0.005238171199949686
4123,4135,-0.011404562502264277
4135,4123,0.011404562502264277
4123,2412,0.09568762843417196
2412,4123,-0.09568762843417196
4123,2142,0.09165363055918183
2142,4123,-0.09165363055918183
4123,2141,0.10015443890768119
2141,4123,-0.10015443890768119
4123,4131,-0.0002761924005458692
4131,4123,0.0002761924005458692
4123,2419,0.07783818514859336
2419,4123,-0.07783818514859336
4123,6121,0.0017550701684857866
6121,4123,-0.0017550701684857866
4123,2219,0.08487678036852031
2219,4123,-0.08487678036852031
4123,8233,0.0678181525966305
8233,4123,-0.0678181525966305
4123,4215,0.009584590674689837
4215,4123,-0.009584590674689837
4123,4133,-0.023411202570634684
4133,4123,0.023411202570634684
4123,2473,0.07760481164257246
2473,4123,-0.07760481164257246
4123,2472,0.051365880454048815
2472,4123,-0.051365880454048815
4123,2471,0.04525172645749728
2471,4123,-0.04525172645749728
4123,8234,0.026678401141335916
8234,4123,-0.026678401141335916
4123,1121,0.09065194148624307
1121,4123,-0.09065194148624307
4123,1122,0.10698802001816596
1122,4123,-0.10698802001816596
4123,6122,0.019959525323916972
6122,4123,-0.019959525323916972
4123,6143,0.017961274864148655
6143,4123,-0.017961274864148655
4123,5441,0.013873416967696419
5441,4123,-0.013873416967696419
4123,6141,0.021035790077626935
6141,4123,-0.021035790077626935
4123,5225,0.08834036857590509
5225,4123,-0.08834036857590509
4123,6145,0.03161501224724326
6145,4123,-0.03161501224724326
4123,6144,-0.009478412966893252
6144,4123,0.009478412966893252
4123,8134,-0.04911147997746359
8134,4123,0.04911147997746359
4123,7130,0.07147071979237757
7130,4123,-0.07147071979237757
4123,3442,-0.0069359437961233885
3442,4123,0.0069359437961233885
4123,8131,-0.015360262995886716
8131,4123,0.015360262995886716
4123,8132,0.007509678663884023
8132,4123,-0.007509678663884023
4123,8133,0.015543408167805573
8133,4123,-0.015543408167805573
4123,5414,-0.010291197546196517
5414,4123,0.010291197546196517
4123,4129,-0.02290882753071002
4129,4123,0.02290882753071002
4123,4213,0.11566691307851125
4213,4123,-0.11566691307851125
4123,5412,0.01677423167291815
5412,4123,-0.01677423167291815
4123,5413,-0.03473567222273652
5413,4123,0.03473567222273652
4123,4123,0.0
3542,9249,-0.08967121503328056
9249,3542,0.08967121503328056
3542,4132,-0.062079078229336636
4132,3542,0.062079078229336636
3542,7129,-0.017668671363972568
7129,3542,0.017668671363972568
3542,5419,-0.06741249650064766
5419,3542,0.06741249650064766
3542,3416,0.006817717678720623
3416,3542,-0.006817717678720623
3542,3417,-0.028935296097287077
3417,3542,0.028935296097287077
3542,3414,-0.022155194873869972
3414,3542,0.022155194873869972
3542,3415,-0.013748984463290552
3415,3542,0.013748984463290552
3542,3412,-0.035630874481489154
3412,3542,0.035630874481489154
3542,3413,-0.08645081753496689
3413,3542,0.08645081753496689
3542,7115,-0.03603046424539875
7115,3542,0.03603046424539875
3542,3411,-0.022122980159903705
3411,3542,0.022122980159903705
3542,6142,0.04449941562679918
6142,3542,-0.04449941562679918
3542,6132,-0.016082562272261857
6132,3542,0.016082562272261857
3542,7113,-0.1260544345074304
7113,3542,0.1260544345074304
3542,3550,0.0329404823636847
3550,3542,-0.0329404823636847
3542,3122,-0.017889197701857033
3122,3542,0.017889197701857033
3542,7214,-0.030890223107924705
7214,3542,0.030890223107924705
3542,8139,-0.046188434585394754
8139,3542,0.046188434585394754
3542,6240,-0.020339019636664176
6240,3542,0.020339019636664176
3542,7121,-0.02487272738538001
7121,3542,0.02487272738538001
3542,8149,0.0312920089302421
8149,3542,-0.0312920089302421
3542,4134,-0.03352497211727497
4134,3542,0.03352497211727497
3542,8222,-0.006809487211625236
8222,3542,0.006809487211625236
3542,9273,-0.10009130164931657
9273,3542,0.10009130164931657
3542,9275,-0.09828178439342988
9275,3542,0.09828178439342988
3542,2462,0.01338656501304865
2462,3542,-0.01338656501304865
3542,2463,0.06476061095029458
2463,3542,-0.06476061095029458
3542,8141,-0.005687535149413708
8141,3542,0.005687535149413708
3542,8229,-0.02114372518767575
8229,3542,0.02114372518767575
3542,8143,-0.002450187601040436
8143,3542,0.002450187601040436
3542,8142,-0.01977958239876467
8142,3542,0.01977958239876467
3542,9132,-0.06043132280301295
9132,3542,0.06043132280301295
3542,8124,-0.011675658605210054
8124,3542,0.011675658605210054
3542,3131,0.005257219697556022
3131,3542,-0.005257219697556022
3542,5443,-0.06153480569896956
5443,3542,0.06153480569896956
3542,3132,-0.005138690574581566
3132,3542,0.005138690574581566
3542,8125,0.014645536294210396
8125,3542,-0.014645536294210396
3542,7124,-0.09031434015585751
7124,3542,0.09031434015585751
3542,7125,-0.038131273122792006
7125,3542,0.038131273122792006
3542,7122,-0.052090621213060996
7122,3542,0.052090621213060996
3542,7123,-0.06701875172399858
7123,3542,0.06701875172399858
3542,3567,0.05914847893062612
3567,3542,-0.05914847893062612
3542,3562,-0.007692077056966573
3562,3542,0.007692077056966573
3542,3563,0.033572386230102585
3563,3542,-0.033572386230102585
3542,3564,0.01328842064602681
3564,3542,-0.01328842064602681
3542,2318,0.017310283475414374
2318,3542,-0.017310283475414374
3542,2319,-0.0024826676414473345
2319,3542,0.0024826676414473345
3542,2316,0.0043293640896725424
2316,3542,-0.0043293640896725424
3542,2317,0.03904062322589417
2317,3542,-0.03904062322589417
3542,2314,0.030064206292511816
2314,3542,-0.030064206292511816
3542,3565,0.02804516261026787
3565,3542,-0.02804516261026787
3542,2312,-0.0492260345896306
2312,3542,0.0492260345896306
3542,4135,-0.05539242589194519
4135,3542,0.05539242589194519
3542,2412,0.05169976504449104
2412,3542,-0.05169976504449104
3542,2142,0.047665767169500904
2142,3542,-0.047665767169500904
3542,2141,0.05616657551800027
2141,3542,-0.05616657551800027
3542,4131,-0.04426405579022679
4131,3542,0.04426405579022679
3542,2419,0.03385032175891244
2419,3542,-0.03385032175891244
3542,6121,-0.04223279322119513
6121,3542,0.04223279322119513
3542,2219,0.04088891697883939
2219,3542,-0.04088891697883939
3542,8233,0.02383028920694958
8233,3542,-0.02383028920694958
3542,4215,-0.03440327271499108
4215,3542,0.03440327271499108
3542,4133,-0.0673990659603156
4133,3542,0.0673990659603156
3542,2473,0.03361694825289154
2473,3542,-0.03361694825289154
3542,2472,0.007378017064367897
2472,3542,-0.007378017064367897
3542,2471,0.001263863067816366
2471,3542,-0.001263863067816366
3542,8234,-0.017309462248345002
8234,3542,0.017309462248345002
3542,1121,0.04666407809656216
1121,3542,-0.04666407809656216
3542,1122,0.06300015662848504
1122,3542,-0.06300015662848504
3542,6122,-0.024028338065763946
6122,3542,0.024028338065763946
3542,6143,-0.026026588525532263
6143,3542,0.026026588525532263
3542,5441,-0.0301144464219845
5441,3542,0.0301144464219845
3542,6141,-0.022952073312053983
6141,3542,0.022952073312053983
3542,5225,0.04435250518622417
5225,3542,-0.04435250518622417
3542,6145,-0.012372851142437658
6145,3542,0.012372851142437658
3542,6144,-0.05346627635657417
6144,3542,0.05346627635657417
3542,8134,-0.09309934336714451
8134,3542,0.09309934336714451
3542,7130,0.027482856402696647
7130,3542,-0.027482856402696647
3542,3442,-0.050923807185804304
3442,3542,0.050923807185804304
3542,8131,-0.059348126385567634
8131,3542,0.059348126385567634
3542,8132,-0.0364781847257969
8132,3542,0.0364781847257969
3542,8133,-0.028444455221875345
8133,3542,0.028444455221875345
3542,5414,-0.054279060935877435
5414,3542,0.054279060935877435
3542,4129,-0.06689669092039094
4129,3542,0.06689669092039094
3542,4213,0.07167904968883033
4213,3542,-0.07167904968883033
3542,5412,-0.02721363171676277
5412,3542,0.02721363171676277
3542,5413,-0.07872353561241743
5413,3542,0.07872353561241743
3542,4123,-0.04398786338968092
4123,3542,0.04398786338968092
3542,3542,0.0
4212,9249,-0.023418648198837703
9249,4212,0.023418648198837703
4212,4132,0.0041734886051062224
4132,4212,-0.0041734886051062224
4212,7129,0.04858389547047029
7129,4212,-0.04858389547047029
4212,5419,-0.0011599296662048138
5419,4212,0.0011599296662048138
4212,3416,0.07307028451316348
3416,4212,-0.07307028451316348
4212,3417,0.03731727073715578
3417,4212,-0.03731727073715578
4212,3414,0.04409737196057288
3414,4212,-0.04409737196057288
4212,3415,0.0525035823711523
3415,4212,-0.0525035823711523
4212,3412,0.0306216923529537
3412,4212,-0.0306216923529537
4212,3413,-0.02019825070052404
3413,4212,0.02019825070052404
4212,7115,0.030222102589044106
7115,4212,-0.030222102589044106
4212,3411,0.04412958667453915
3411,4212,-0.04412958667453915
4212,6142,0.11075198246124204
6142,4212,-0.11075198246124204
4212,6132,0.050170004562181
6132,4212,-0.050170004562181
4212,7113,-0.05980186767298753
7113,4212,0.05980186767298753
4212,3550,0.09919304919812755
3550,4212,-0.09919304919812755
4212,3122,0.04836336913258583
3122,4212,-0.04836336913258583
4212,7214,0.03536234372651815
7214,4212,-0.03536234372651815
4212,8139,0.020064132249048103
8139,4212,-0.020064132249048103
4212,6240,0.04591354719777868
6240,4212,-0.04591354719777868
4212,7121,0.041379839449062844
7121,4212,-0.041379839449062844
4212,8149,0.09754457576468496
8149,4212,-0.09754457576468496
4212,4134,0.032727594717167886
4134,4212,-0.032727594717167886
4212,8222,0.05944307962281762
8222,4212,-0.05944307962281762
4212,9273,-0.03383873481487371
9273,4212,0.03383873481487371
4212,9275,-0.03202921755898703
9275,4212,0.03202921755898703
4212,2462,0.07963913184749151
2462,4212,-0.07963913184749151
4212,2463,0.13101317778473742
2463,4212,-0.13101317778473742
4212,8141,0.06056503168502915
8141,4212,-0.06056503168502915
4212,8229,0.04510884164676711
8229,4212,-0.04510884164676711
4212,8143,0.06380237923340241
8143,4212,-0.06380237923340241
4212,8142,0.04647298443567819
8142,4212,-0.04647298443567819
4212,9132,0.005821244031429907
9132,4212,-0.005821244031429907
4212,8124,0.0545769082292328
8124,4212,-0.0545769082292328
4212,3131,0.07150978653199888
3131,4212,-0.07150978653199888
4212,5443,0.004717761135473298
5443,4212,-0.004717761135473298
4212,3132,0.06111387625986129
3132,4212,-0.06111387625986129
4212,8125,0.08089810312865325
8125,4212,-0.08089810312865325
4212,7124,-0.024061773321414657
7124,4212,0.024061773321414657
4212,7125,0.02812129371165085
7125,4212,-0.02812129371165085
4212,7122,0.01416194562138186
7122,4212,-0.01416194562138186
4212,7123,-0.0007661848895557344
7123,4212,0.0007661848895557344
4212,3567,0.12540104576506897
3567,4212,-0.12540104576506897
4212,3562,0.058560489777476285
3562,4212,-0.058560489777476285
4212,3563,0.09982495306454543
3563,4212,-0.09982495306454543
4212,3564,0.07954098748046967
3564,4212,-0.07954098748046967
4212,2318,0.08356285030985723
2318,4212,-0.08356285030985723
